,angle,pm_value
162,11.0,0.4427496881889764
163,11.5,0.4392390062992126
164,12.0,0.43553135275590554
165,12.5,0.43174295905511817
166,13.0,0.42743401574803147
167,13.5,0.42339863937007877
168,14.0,0.4193578724409449
169,14.5,0.41513527716535437
170,15.0,0.4105442614173228
171,15.5,0.4055175748031496
172,16.0,0.4005813464566929
173,16.5,0.39556859370078745
174,17.0,0.39070668661417324
175,17.5,0.38523006929133863
176,18.0,0.37872232440944886
177,18.5,0.3712520173228347
178,19.0,0.3625258188976378
179,19.5,0.35294221574803153
180,20.0,0.34093372755905516
181,20.5,0.3255631653543307
182,21.0,0.3049535102362205
183,21.5,0.2776166440944882
184,22.0,0.2453134283464567
185,22.5,0.21001736535433072
186,23.0,0.1747734787401575
187,23.5,0.13929330677165355
188,24.0,0.10678628976377953
189,24.5,0.08106142771653545
190,25.0,0.060556486771653546
191,25.5,0.045582510866141734
192,26.0,0.034407772125984254
193,26.5,0.02663653149606299
194,27.0,0.02094814188976378
195,27.5,0.016628879212598428
196,28.0,0.01351270451968504
197,28.5,0.010968228818897639
198,29.0,0.00897612146456693
199,29.5,0.007378713622047245
200,30.0,0.006104854992125985
201,30.5,0.005135794267716536
202,31.0,0.004296470440944882
203,31.5,0.0036007720157480313
204,32.0,0.0030367612755905515
205,32.5,0.0025512188661417326
206,33.0,0.0021318070236220473
207,33.5,0.001784290535433071
208,34.0,0.0014759613748031497
209,34.5,0.001200089788976378
210,35.0,0.0009792586740157482
211,35.5,0.0007901542440944882
212,36.0,0.0006390298125984252
213,36.5,0.0005214952031496064
214,37.0,0.0004256876708661417
215,37.5,0.00035268865354330713
216,38.0,0.00029756772440944887
217,38.5,0.0002566940661417323
218,39.0,0.0002240065937007874
219,39.5,0.00019872704566929137
220,40.0,0.00017692115748031497
221,40.5,0.00015728658141732284
222,41.0,0.0001415080031496063
223,41.5,0.00012799651937007875
224,42.0,0.00011480657244094489
225,42.5,0.00010360763118110236
226,43.0,9.370817527559057e-05
227,43.5,8.423346047244094e-05
228,44.0,7.588796929133857e-05
229,44.5,6.916353165354331e-05
230,45.0,6.285293637795276e-05
231,45.5,5.7027103622047244e-05
232,46.0,5.201982503937008e-05
233,46.5,4.7607057007874014e-05
234,47.0,4.349567102362205e-05
235,47.5,3.9768846456692915e-05
236,48.0,3.650216251968504e-05
237,48.5,3.3616743622047245e-05
238,49.0,3.095389133858268e-05
239,49.5,2.8725347244094488e-05
240,50.0,2.6776640787401573e-05
241,50.5,2.5058727401574805e-05
242,51.0,2.3444609291338585e-05
243,51.5,2.1960082992125985e-05
244,52.0,2.0681643149606303e-05
245,52.5,1.9499877480314962e-05
246,53.0,1.8533079527559055e-05
247,53.5,1.7677441732283466e-05
248,54.0,1.6860675590551182e-05
249,54.5,1.6143420157480318e-05
250,55.0,1.5525950708661418e-05
251,55.5,1.4996288661417325e-05
252,56.0,1.4479276503937009e-05
253,56.5,1.3996068283464569e-05
254,57.0,1.3567851590551181e-05
255,57.5,1.317467303937008e-05
256,58.0,1.2794886267716537e-05
257,58.5,1.24310268503937e-05
258,59.0,1.2101527480314962e-05
259,59.5,1.1819773228346457e-05
260,60.0,1.1593630409448819e-05
