,angle,pm_value
165,12.5,0.0009588607133858268
166,13.0,0.0009805378393700787
167,13.5,0.001003119231496063
168,14.0,0.0010404472582677166
169,14.5,0.0010976333480314962
170,15.0,0.0011631110236220473
171,15.5,0.0012263683842519686
172,16.0,0.0012802219291338584
173,16.5,0.0013262684283464566
174,17.0,0.0013889987842519687
175,17.5,0.0014834944251968503
176,18.0,0.001622858094488189
177,18.5,0.0018099328346456692
178,19.0,0.002006385984251969
179,19.5,0.0022569961732283464
180,20.0,0.0025795793385826773
181,20.5,0.0029702020157480317
182,21.0,0.003449743196850394
183,21.5,0.00396684894488189
184,22.0,0.004490114047244095
185,22.5,0.004984823874015748
186,23.0,0.005462805590551181
187,23.5,0.005929647070866142
188,24.0,0.006350698141732284
189,24.5,0.0067423486299212606
