348.233	60.59709
348.623	45.23179
349.013	45.13482
349.403	59.65181
349.793	51.9787
350.183	51.57063
350.573	53.84244
350.963	30.67325
351.353	72.55735
351.743	44.47092
352.133	40.88522
352.522	30.05818
352.912	55.45557
353.301	52.21065
353.691	64.12616
354.081	58.28827
354.47	69.9813
354.859	78.89242
355.249	45.76656
355.638	51.16367
356.027	46.70995
356.417	49.76336
356.806	22.91125
357.195	63.61161
357.584	61.84719
357.973	36.52864
358.362	36.40349
358.751	44.70902
359.14	58.15384
359.529	45.20132
359.918	30.54956
360.307	53.96693
360.695	45.2344
361.084	62.17813
361.473	57.48352
361.861	49.96662
362.25	49.06262
362.638	40.08232
363.027	51.95405
363.415	53.86449
363.803	55.02902
364.192	59.82186
364.58	46.62532
364.968	49.17758
365.356	52.27372
365.745	52.88545
366.133	48.31657
366.521	46.28852
366.909	55.13451
367.297	41.43312
367.685	54.65201
368.073	52.0358
368.46	37.16326
368.848	59.96688
369.236	42.59198
369.624	46.79419
370.011	49.95269
370.399	44.1344
370.786	53.80631
371.174	43.72986
371.561	42.72391
371.949	47.70464
372.336	42.8119
372.723	50.25534
373.111	49.28648
373.498	43.14618
373.885	51.15206
374.272	47.67714
374.659	37.20678
375.046	60.14364
375.433	47.99565
375.82	55.34713
376.207	60.60207
376.594	48.27674
376.981	47.34285
377.368	46.02497
377.754	51.4634
378.141	53.47627
378.528	62.76032
378.914	51.18213
379.301	47.56107
379.687	57.22553
380.074	55.25272
380.46	44.21378
380.846	56.03782
381.233	57.14068
381.619	42.46519
382.005	48.40125
382.391	49.2876
382.778	48.69129
383.164	51.65609
383.55	53.00888
383.936	47.55677
384.322	54.3778
384.707	48.99506
385.093	57.86911
385.479	50.90566
385.865	51.83962
386.251	45.23553
386.636	52.70314
387.022	54.85289
387.407	40.14972
387.793	52.73274
388.178	53.22083
388.564	49.24852
388.949	50.11596
389.335	53.54467
389.72	54.37437
390.105	52.38766
390.49	50.51928
390.875	48.98733
391.261	49.80948
391.646	50.05747
392.031	50.86243
392.416	46.84648
392.801	51.03374
393.185	57.58856
393.57	48.65488
393.955	46.06571
394.34	53.44966
394.725	48.7257
395.109	48.34121
395.494	48.16339
395.878	52.33355
396.263	48.85837
396.647	51.36038
397.032	49.64091
397.416	52.20036
397.8	49.99633
398.185	48.71468
398.569	48.53029
398.953	52.25005
399.337	51.06333
399.721	52.40083
400.105	47.33146
400.489	45.97264
400.873	54.02908
401.257	52.97963
401.641	45.00953
402.025	48.48719
402.409	51.92525
402.792	53.34111
403.176	49.01817
403.56	54.03837
403.943	52.00102
404.327	47.70393
404.71	50.74422
405.094	51.47928
405.477	49.92362
405.861	50.61954
406.244	48.67509
406.627	49.26396
407.01	53.22111
407.393	50.43823
407.777	52.90051
408.16	48.98525
408.543	49.71981
408.926	49.41481
409.309	49.65144
409.691	50.85752
410.074	53.17234
410.457	48.85054
410.84	48.4276
411.223	50.59543
411.605	51.47212
411.988	48.95548
412.37	48.69708
412.753	47.93996
413.135	48.93864
413.518	47.21654
413.9	49.30745
414.283	49.49565
414.665	50.62434
415.047	49.51465
415.429	51.50681
415.811	47.57258
416.193	52.11995
416.576	50.122
416.958	49.73962
417.339	49.09943
417.721	48.92617
418.103	48.83416
418.485	48.78416
418.867	51.30883
419.249	47.86026
419.63	48.75154
420.012	51.53268
420.393	51.23988
420.775	48.44859
421.156	50.59442
421.538	49.37955
421.919	50.47877
422.301	51.03287
422.682	49.82693
423.063	51.2897
423.444	51.58421
423.826	50.85528
424.207	49.63233
424.588	50.02132
424.969	51.07817
425.35	50.35135
425.731	48.18045
426.112	50.32143
426.492	49.98409
426.873	52.1132
427.254	50.95506
427.635	49.12661
428.015	48.82634
428.396	51.3939
428.776	50.56546
429.157	48.78832
429.537	50.94912
429.918	50.0258
430.298	50.48443
430.679	50.6994
431.059	50.56321
431.439	49.22633
431.819	51.03686
432.199	50.36064
432.579	50.08233
432.959	50.34412
433.339	51.81354
433.719	50.85955
434.099	49.35181
434.479	49.9198
434.859	49.40879
435.239	49.6487
435.618	49.82378
435.998	49.02365
436.378	49.44033
436.757	48.76084
437.137	51.04806
437.516	48.70371
437.896	51.00331
438.275	50.26972
438.654	50.35286
439.034	50.04233
439.413	47.92197
439.792	48.34411
440.171	49.47631
440.55	50.26755
440.929	48.7095
441.308	51.15611
441.687	47.67556
442.066	50.73279
442.445	50.10661
442.824	51.4797
443.203	50.524
443.582	49.03785
443.96	50.87494
444.339	50.52619
444.717	51.30409
445.096	47.30446
445.474	50.03478
445.853	49.40592
446.231	51.34508
446.61	49.54102
446.988	49.63432
447.366	48.81143
447.744	50.06092
448.123	49.56617
448.501	49.56681
448.879	50.36937
449.257	51.17722
449.635	50.03726
450.013	50.21595
450.39	49.56013
450.768	49.52973
451.146	48.65103
451.524	48.70622
451.902	48.65445
452.279	49.4454
452.657	50.69513
453.034	49.72968
453.412	50.34308
453.789	49.19358
454.167	49.12468
454.544	50.7431
454.921	49.31135
455.299	50.05699
455.676	51.16073
456.053	49.5272
456.43	49.82347
456.807	50.21923
457.184	50.7407
457.561	49.68927
457.938	49.68618
458.315	49.89186
458.692	49.55889
459.069	49.63486
459.445	50.11148
459.822	49.92125
460.199	49.85359
460.575	49.51708
460.952	49.55822
461.328	50.12972
461.705	49.68479
462.081	49.72959
462.458	49.12659
462.834	50.40234
463.21	50.03011
463.586	50.0565
463.962	48.74005
464.339	49.84227
464.715	49.41517
465.091	48.94656
465.467	49.28338
465.843	49.91358
466.219	48.27503
466.594	50.00425
466.97	49.79988
467.346	48.51985
467.722	48.80171
468.097	49.99109
468.473	50.81268
468.848	49.05449
469.224	49.31094
469.599	50.13467
469.975	49.65786
470.35	48.81134
470.725	49.59832
471.101	49.48851
471.476	48.51877
471.851	49.87116
472.226	50.54345
472.601	48.80406
472.976	50.00222
473.351	49.4709
473.726	49.9632
474.101	48.73813
474.476	48.80579
474.851	49.85319
475.226	49.9425
475.6	49.20305
475.975	49.00813
476.349	49.01096
476.724	49.59519
477.099	49.4148
477.473	49.333
477.847	49.21961
478.222	49.28657
478.596	48.99285
478.97	48.22316
479.345	49.23169
479.719	49.81338
480.093	48.78913
480.467	48.76997
480.841	48.10352
481.215	48.93623
481.589	48.47404
481.963	48.85536
482.337	48.46555
482.71	48.75282
483.084	49.74398
483.458	48.45517
483.831	49.03035
484.205	48.69983
484.579	48.40512
484.952	48.6149
485.326	48.29986
485.699	49.20355
486.072	48.86578
486.446	48.82532
486.819	49.29566
487.192	49.51613
487.565	48.61919
487.938	49.22786
488.311	48.57495
488.684	49.59265
489.057	48.0536
489.43	49.23914
489.803	48.44712
490.176	48.97005
490.549	49.11858
490.922	48.57403
491.294	49.24169
491.667	48.53131
492.04	48.97872
492.412	48.6779
492.785	48.58939
493.157	48.62416
493.529	48.97056
493.902	48.61399
494.274	48.72104
494.646	49.35115
495.019	48.18947
495.391	48.81827
495.763	49.4164
496.135	48.67516
496.507	48.89695
496.879	48.55597
497.251	49.28925
497.623	48.81699
497.994	48.75335
498.366	48.17274
498.738	48.84681
499.11	48.97804
499.481	49.00219
499.853	48.65265
500.224	49.5519
500.596	48.82711
500.967	49.14621
501.339	48.99672
501.71	48.96819
502.081	48.94009
502.453	48.72813
502.824	49.35967
503.195	49.29
503.566	49.3955
503.937	49.13967
504.308	48.73869
504.679	48.17377
505.05	49.16572
505.421	48.91663
505.792	49.01755
506.162	48.86786
506.533	48.67411
506.904	48.7778
507.274	48.89556
507.645	48.64301
508.015	48.53627
508.386	49.36129
508.756	49.31756
509.127	48.78392
509.497	48.90338
509.867	48.77858
510.238	49.60261
510.608	48.80609
510.978	48.66436
511.348	49.07258
511.718	49.14409
512.088	48.85337
512.458	48.81651
512.828	48.77322
513.198	49.12275
513.567	49.00464
513.937	48.88969
514.307	49.2144
514.677	48.59853
515.046	48.70904
515.416	49.17412
515.785	48.29053
516.155	48.45423
516.524	48.81044
516.893	49.02818
517.263	49.22229
517.632	49.85181
518.001	48.8766
518.37	48.99446
518.739	49.17229
519.109	48.9211
519.478	48.89722
519.847	49.15191
520.215	48.86541
520.584	49.18708
520.953	48.9716
521.322	48.76499
521.691	49.01579
522.059	48.98152
522.428	49.11602
522.797	49.11394
523.165	48.43342
523.534	48.81282
523.902	48.91683
524.27	49.0681
524.639	49.21167
525.007	49.16349
525.375	49.15892
525.744	48.49568
526.112	48.40112
526.48	49.10014
526.848	49.24131
527.216	48.94477
527.584	49.14393
527.952	48.84658
528.32	48.9347
528.687	49.36853
529.055	49.09079
529.423	49.09326
529.79	49.06694
530.158	48.9632
530.526	48.88047
530.893	48.56848
531.261	48.74174
531.628	48.81307
531.995	48.9176
532.363	48.78363
532.73	48.64602
533.097	48.50617
533.464	48.71418
533.831	49.01901
534.199	48.98442
534.566	48.74121
534.933	49.03054
535.3	49.0081
535.666	48.6716
536.033	48.97691
536.4	49.38414
536.767	49.33692
537.133	48.63644
537.5	49.00664
537.867	48.40296
538.233	49.15806
538.6	49.62741
538.966	49.2453
539.333	49.46142
539.699	48.56309
540.065	49.51935
540.431	48.52922
540.798	49.34971
541.164	49.12968
541.53	48.66359
541.896	49.12465
542.262	49.00026
542.628	49.30225
542.994	48.59069
543.36	49.10703
543.725	48.85013
544.091	49.01707
544.457	49.11987
544.823	48.30811
545.188	48.9675
545.554	49.16805
545.919	49.10048
546.285	48.91401
546.65	49.07842
547.015	48.92838
547.381	49.52084
547.746	48.83542
548.111	48.67281
548.476	49.03755
548.842	48.82557
549.207	48.98549
549.572	48.96511
549.937	49.06394
550.301	49.44607
550.666	49.29986
551.031	49.36448
551.396	48.78869
551.761	48.72164
552.125	49.14567
552.49	49.25354
552.855	49.21096
553.219	48.76626
553.584	49.54886
553.948	49.043
554.312	48.92935
554.677	49.26285
555.041	49.01872
555.405	49.25034
555.769	48.91535
556.134	48.67078
556.498	48.95766
556.862	49.33538
557.226	48.91302
557.59	48.85529
557.954	49.09277
558.317	48.76702
558.681	48.84529
559.045	49.34771
559.409	49.01984
559.772	48.69182
560.136	49.17741
560.499	48.77179
560.863	48.82799
561.226	48.90672
561.59	48.90421
561.953	49.51373
562.316	49.13345
562.68	49.07323
563.043	48.87007
563.406	49.04871
563.769	48.94152
564.132	48.74203
564.495	48.84546
564.858	48.90779
565.221	49.08278
565.584	49.07987
565.947	48.70529
566.309	48.98263
566.672	49.11049
567.035	48.87647
567.397	49.08156
567.76	48.84922
568.122	48.54444
568.485	48.97133
568.847	48.90305
569.21	48.8325
569.572	48.90176
569.934	48.93602
570.296	48.85441
570.659	48.92296
571.021	48.56254
571.383	48.69476
571.745	48.89529
572.107	48.53302
572.469	48.74911
572.831	49.15097
573.192	48.75003
573.554	48.85563
573.916	49.0463
574.278	48.82384
574.639	48.78008
575.001	49.09454
575.362	48.59729
575.724	49.15639
576.085	49.10553
576.446	48.52159
576.808	48.51287
577.169	49.00067
577.53	49.07763
577.891	48.59678
578.253	48.66779
578.614	48.86577
578.975	48.65259
579.336	49.10803
579.697	48.81763
580.057	48.78483
580.418	48.80777
580.779	48.6591
581.14	48.40728
581.5	48.61908
581.861	48.6949
582.222	48.35949
582.582	48.52898
582.943	49.03635
583.303	49.0984
583.663	48.41276
584.024	48.6572
584.384	48.71077
584.744	48.68935
585.104	48.82209
585.465	48.56528
585.825	48.52415
586.185	48.91296
586.545	48.75074
586.905	48.80747
587.264	48.88966
587.624	48.74227
587.984	48.62827
588.344	48.8398
588.704	49.00871
589.063	48.67479
589.423	48.40483
589.782	49.01461
590.142	48.6021
590.501	48.65234
590.861	48.54473
591.22	48.54409
591.579	48.47313
591.938	48.5432
592.298	48.67911
592.657	48.76118
593.016	48.78951
593.375	48.76998
593.734	48.74478
594.093	48.53071
594.452	48.58683
594.81	48.70347
595.169	48.92214
595.528	48.43754
595.887	48.46745
596.245	48.48106
596.604	48.81214
596.962	48.81011
597.321	48.88365
597.679	48.84997
598.038	48.63466
598.396	48.74639
598.754	48.92168
599.113	48.79052
599.471	48.90583
599.829	48.80727
600.187	48.39924
600.545	48.66491
600.903	48.72496
601.261	48.7575
601.619	48.6885
601.977	48.51557
602.334	48.72343
602.692	48.42552
603.05	48.5316
603.407	48.72397
603.765	48.61624
604.123	48.82147
604.48	48.48206
604.837	48.68942
605.195	48.51955
605.552	48.84168
605.909	48.58735
606.267	48.86718
606.624	48.58944
606.981	48.4282
607.338	48.72042
607.695	48.65795
608.052	48.59114
608.409	48.70769
